Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,74.88999938964844,75.75,74.73999786376953,75.3499984741211,69.78124237060547,5853900
2017-01-04,75.26000213623047,76.55000305175781,75.05999755859375,76.26000213623047,70.9251937866211,4635800
2017-01-05,76.0,76.18000030517578,74.81999969482422,75.31999969482422,70.05096435546875,3383000
2017-01-06,75.4000015258789,75.91999816894531,75.05999755859375,75.47000122070312,70.19046783447266,3089600
2017-01-09,76.13999938964844,76.5,75.52999877929688,75.86000061035156,70.55319213867188,4818700
2017-01-10,76.5199966430664,78.0,76.12000274658203,76.6500015258789,71.28792572021484,9561400
2017-01-11,76.66999816894531,77.44000244140625,76.0999984741211,76.91000366210938,71.52972412109375,4500200
2017-01-12,76.83000183105469,76.94999694824219,75.83999633789062,76.87999725341797,71.5018081665039,4056700
2017-01-13,76.93000030517578,77.62999725341797,76.41000366210938,76.62000274658203,71.26001739501953,3454300
2017-01-17,77.4000015258789,77.69999694824219,76.47000122070312,76.5999984741211,71.24140930175781,6450300
2017-01-18,77.11000061035156,77.61000061035156,76.51000213623047,77.48999786376953,72.06916046142578,5988400
2017-01-19,77.61000061035156,77.77999877929688,76.61000061035156,76.69000244140625,71.32513427734375,8111400
2017-01-20,75.98999786376953,76.91000366210938,75.38999938964844,76.19999694824219,70.86940002441406,8465900
2017-01-23,75.91999816894531,76.4800033569336,75.7300033569336,75.97000122070312,70.65548706054688,4444300
2017-01-24,76.33000183105469,77.66000366210938,76.08999633789062,77.43000030517578,72.01334381103516,4024300
2017-01-25,78.0,78.0199966430664,76.4000015258789,76.88999938964844,71.5111083984375,5278300
2017-01-26,76.94999694824219,77.45999908447266,76.62999725341797,76.93000030517578,71.54833984375,3344900
2017-01-27,77.0,77.30000305175781,76.54000091552734,76.8499984741211,71.47396087646484,3530900
2017-01-30,76.83000183105469,77.31999969482422,76.54000091552734,77.27999877929688,71.87384033203125,5344500
2017-01-31,76.86000061035156,77.25,75.97000122070312,76.37999725341797,71.03679656982422,5568100
2017-02-01,76.8499984741211,77.44000244140625,76.58000183105469,76.76000213623047,71.39022827148438,3916800
2017-02-02,76.2300033569336,76.88999938964844,76.05999755859375,76.51000213623047,71.15771484375,3655500
2017-02-03,77.13999938964844,78.41999816894531,76.91000366210938,78.04000091552734,72.5806884765625,5235800
2017-02-06,77.72000122070312,78.41000366210938,77.4800033569336,77.81999969482422,72.3760757446289,3229500
2017-02-07,78.05999755859375,78.37999725341797,77.5199966430664,77.72000122070312,72.28306579589844,2060200
2017-02-08,77.54000091552734,77.94000244140625,77.08000183105469,77.80000305175781,72.35749816894531,2223100
2017-02-09,77.80000305175781,78.37000274658203,77.66999816894531,78.18000030517578,72.71089172363281,3031800
2017-02-10,78.5,78.69000244140625,78.2300033569336,78.4800033569336,72.98991394042969,2191200
2017-02-13,78.81999969482422,79.18000030517578,78.4800033569336,78.91000366210938,73.38982391357422,3317100
2017-02-14,79.0,79.44999694824219,78.66999816894531,79.41000366210938,73.85485076904297,3511200
2017-02-15,79.79000091552734,80.0999984741211,78.66999816894531,79.5999984741211,74.03157043457031,5704100
2017-02-16,79.45999908447266,79.5999984741211,78.91999816894531,79.51000213623047,73.94784545898438,4295000
2017-02-17,79.22000122070312,79.77999877929688,78.9000015258789,79.70999908447266,74.13385772705078,2690300
2017-02-21,79.91999816894531,80.44999694824219,79.63999938964844,79.97000122070312,74.37567138671875,3505500
2017-02-22,79.83000183105469,79.97000122070312,79.38999938964844,79.86000061035156,74.27337646484375,2943000
2017-02-23,79.87000274658203,80.44999694824219,79.7699966430664,80.05000305175781,74.45006561279297,3339500
2017-02-24,79.76000213623047,79.88999938964844,79.26000213623047,79.76000213623047,74.18036651611328,3932300
2017-02-27,79.75,80.30999755859375,79.58999633789062,80.16999816894531,74.56169128417969,2619400
2017-02-28,80.12000274658203,80.48999786376953,79.7699966430664,80.05999755859375,74.45938110351562,4415300
2017-03-01,81.05000305175781,82.0,81.0199966430664,81.91999816894531,76.18923950195312,4746400
2017-03-02,81.66000366210938,81.66000366210938,80.05999755859375,80.0999984741211,74.49656677246094,4409800
2017-03-03,80.0999984741211,80.66000366210938,79.81999969482422,79.87999725341797,74.29194641113281,4579600
2017-03-06,79.5,79.68000030517578,79.08999633789062,79.5,73.93856048583984,3670300
2017-03-07,79.7699966430664,80.0199966430664,79.33000183105469,79.58000183105469,74.01294708251953,4433500
2017-03-08,80.0,80.37000274658203,78.97000122070312,79.04000091552734,73.51072692871094,4326800
2017-03-09,79.19000244140625,79.69999694824219,78.80999755859375,79.30000305175781,73.75253295898438,4573500
2017-03-10,79.37999725341797,79.45999908447266,78.87999725341797,79.37999725341797,73.82695007324219,3762800
2017-03-13,79.37999725341797,79.54000091552734,79.05999755859375,79.20999908447266,73.6688461303711,3664300
2017-03-14,78.95999908447266,79.80000305175781,78.83000183105469,79.69000244140625,74.1152572631836,3321400
2017-03-15,79.8499984741211,79.88999938964844,78.98999786376953,79.2300033569336,73.68742370605469,4337200
2017-03-16,79.47000122070312,80.0999984741211,79.38999938964844,79.7699966430664,74.18965148925781,3474800
2017-03-17,79.91999816894531,79.95999908447266,78.9800033569336,79.25,73.70601654052734,6672600
2017-03-20,79.1500015258789,79.5999984741211,78.83000183105469,78.8499984741211,73.33402252197266,3099500
2017-03-21,78.93000030517578,79.12999725341797,77.31999969482422,77.52999877929688,72.10636901855469,6804000
2017-03-22,77.43000030517578,78.18000030517578,77.05999755859375,77.66999816894531,72.23655700683594,4877300
2017-03-23,77.56999969482422,78.4000015258789,77.51000213623047,77.83999633789062,72.39469146728516,4082900
2017-03-24,78.11000061035156,78.83999633789062,77.87000274658203,78.19999694824219,72.72950744628906,4726800
2017-03-27,77.20999908447266,77.81999969482422,76.66999816894531,77.5999984741211,72.17146301269531,3835300
2017-03-28,77.51000213623047,78.86000061035156,77.38999938964844,78.63999938964844,73.13871002197266,4235900
2017-03-29,78.44999694824219,79.33999633789062,78.13999938964844,78.25,72.7760009765625,2913600
2017-03-30,78.19999694824219,79.30000305175781,78.08999633789062,79.20999908447266,73.6688461303711,2924100
2017-03-31,78.93000030517578,79.43000030517578,78.80000305175781,79.11000061035156,73.57583618164062,5228400
2017-04-03,79.16999816894531,79.18000030517578,77.97000122070312,78.58999633789062,73.09220123291016,3022700
2017-04-04,78.48999786376953,78.61000061035156,78.1500015258789,78.26000213623047,72.78528594970703,2563700
2017-04-05,78.58999633789062,79.02999877929688,77.66000366210938,77.76000213623047,72.61720275878906,2858400
2017-04-06,77.76000213623047,78.30000305175781,77.1500015258789,77.91999816894531,72.7666015625,2914800
2017-04-07,77.4800033569336,78.23999786376953,77.37000274658203,77.7699966430664,72.62652587890625,2203000
2017-04-10,77.91999816894531,78.11000061035156,77.36000061035156,77.48999786376953,72.36503601074219,2217100
2017-04-11,77.52999877929688,77.56999969482422,76.69000244140625,77.26000213623047,72.1502685546875,4642300
2017-04-12,77.38999938964844,77.4800033569336,76.58000183105469,76.68000030517578,71.60861206054688,3055800
2017-04-13,76.33000183105469,76.80999755859375,75.69999694824219,75.80000305175781,70.78682708740234,3666600
2017-04-17,75.83000183105469,76.70999908447266,75.62999725341797,76.66999816894531,71.59929656982422,4160800
2017-04-18,76.44999694824219,76.48999786376953,75.52999877929688,75.79000091552734,70.77749633789062,3845900
2017-04-19,76.19000244140625,76.29000091552734,75.51000213623047,75.55000305175781,70.55335235595703,5283600
2017-04-20,77.5,80.27999877929688,77.45999908447266,80.0199966430664,74.72772979736328,11099300
2017-04-21,79.87999725341797,80.47000122070312,79.48999786376953,79.58999633789062,74.32616424560547,5837800
2017-04-24,80.63999938964844,80.91999816894531,80.23999786376953,80.44999694824219,75.1292724609375,3563200
2017-04-25,81.05999755859375,81.4000015258789,80.62999725341797,80.62999725341797,75.29737854003906,5061300
2017-04-26,80.62000274658203,80.91999816894531,80.1500015258789,80.5199966430664,75.19464874267578,3661600
2017-04-27,80.7699966430664,80.87000274658203,80.08000183105469,80.33000183105469,75.0172348022461,2922700
2017-04-28,79.94000244140625,80.16999816894531,79.05000305175781,79.25,74.0086669921875,5313200
2017-05-01,79.22000122070312,79.48999786376953,78.87999725341797,79.2300033569336,73.98997497558594,3458100
2017-05-02,79.1500015258789,79.66000366210938,79.1500015258789,79.54000091552734,74.27947235107422,3334900
2017-05-03,79.2300033569336,79.51000213623047,78.69000244140625,78.83000183105469,73.6164321899414,3800600
2017-05-04,79.2300033569336,79.41999816894531,77.98999786376953,78.33000183105469,73.14949035644531,3902200
2017-05-05,78.61000061035156,78.7300033569336,77.87999725341797,78.31999969482422,73.14015197753906,2936700
2017-05-08,78.5,78.73999786376953,77.94999694824219,78.16000366210938,72.9907455444336,2608600
2017-05-09,78.16000366210938,78.73999786376953,78.08999633789062,78.44000244140625,73.25221252441406,2570600
2017-05-10,78.27999877929688,78.66000366210938,78.13999938964844,78.6500015258789,73.44831848144531,2396900
2017-05-11,78.19999694824219,78.44999694824219,77.25,77.91999816894531,72.7666015625,3780600
2017-05-12,77.69999694824219,77.80999755859375,77.22000122070312,77.48999786376953,72.36503601074219,2865800
2017-05-15,77.4800033569336,78.62000274658203,77.4800033569336,78.33000183105469,73.14949035644531,3327000
2017-05-16,78.5999984741211,78.63999938964844,77.83999633789062,78.12999725341797,72.96272277832031,2457500
2017-05-17,78.12999725341797,78.12999725341797,76.23999786376953,76.37000274658203,71.31912994384766,4441600
2017-05-18,76.2699966430664,76.8499984741211,75.97000122070312,76.37999725341797,71.32845306396484,3545700
2017-05-19,76.55000305175781,77.3499984741211,76.30000305175781,76.80000305175781,71.72068786621094,3283900
2017-05-22,76.94999694824219,77.12000274658203,76.5,76.9800033569336,71.88878631591797,2800000
2017-05-23,77.0199966430664,77.41999816894531,76.81999969482422,77.19999694824219,72.09423065185547,2239600
2017-05-24,77.45999908447266,77.45999908447266,76.93000030517578,77.12000274658203,72.01952362060547,2091300
2017-05-25,77.48999786376953,77.91999816894531,77.26000213623047,77.44000244140625,72.318359375,3185200
2017-05-26,77.16999816894531,77.5999984741211,77.0199966430664,77.45999908447266,72.33704376220703,1858800
2017-05-30,77.23999786376953,77.41999816894531,76.98999786376953,77.08999633789062,71.99149322509766,2073000
2017-05-31,77.08999633789062,77.11000061035156,75.9800033569336,76.94000244140625,71.8514175415039,3117100
2017-06-01,77.2300033569336,78.37999725341797,76.94999694824219,78.27999877929688,73.1028060913086,3553400
2017-06-02,77.7699966430664,78.73999786376953,77.7699966430664,78.48999786376953,73.29891967773438,3534800
