Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,55.66999816894531,56.349998474121094,55.459999084472656,56.0,48.0286979675293,22063800
2017-01-04,56.15999984741211,56.310001373291016,55.61000061035156,56.04999923706055,48.07157516479492,15036100
2017-01-05,55.4900016784668,55.81999969482422,54.47999954223633,55.18000030517578,47.325416564941406,18831600
2017-01-06,55.2599983215332,55.56999969482422,54.70000076293945,55.040000915527344,47.205345153808594,18715900
2017-01-09,54.68000030517578,54.810001373291016,54.18000030517578,54.2400016784668,46.51921844482422,21794100
2017-01-10,54.349998474121094,55.18000030517578,54.2599983215332,54.619998931884766,46.845130920410156,17978200
2017-01-11,54.599998474121094,54.79999923706055,53.720001220703125,54.79999923706055,46.99950408935547,21100600
2017-01-12,54.650001525878906,54.779998779296875,53.900001525878906,54.5,46.742218017578125,20566600
2017-01-13,55.11000061035156,56.20000076293945,54.650001525878906,55.310001373291016,47.43691635131836,37231600
2017-01-17,54.79999923706055,54.959999084472656,53.58000183105469,53.779998779296875,46.124698638916016,26974400
2017-01-18,53.779998779296875,54.290000915527344,53.34000015258789,54.27000045776367,46.544952392578125,21186700
2017-01-19,54.2400016784668,54.77000045776367,53.86000061035156,54.58000183105469,46.81082534790039,20906900
2017-01-20,54.75,55.11000061035156,54.619998931884766,55.06999969482422,47.23107147216797,24160800
2017-01-23,54.709999084472656,55.0,54.150001525878906,54.25,46.527793884277344,17227400
2017-01-24,54.36000061035156,55.06999969482422,54.130001068115234,54.70000076293945,46.913734436035156,18523300
2017-01-25,55.380001068115234,56.83000183105469,55.279998779296875,56.619998931884766,48.56044387817383,32252100
2017-01-26,56.61000061035156,57.33000183105469,56.59000015258789,57.18000030517578,49.04071807861328,23769800
2017-01-27,57.029998779296875,57.11000061035156,56.40999984741211,56.59000015258789,48.53470993041992,17186200
2017-01-30,56.119998931884766,56.31999969482422,55.75,56.08000183105469,48.09730911254883,15961400
2017-01-31,55.97999954223633,56.380001068115234,55.79999923706055,56.33000183105469,48.31172561645508,22409100
2017-02-01,56.540000915527344,57.06999969482422,55.77000045776367,55.90999984741211,48.27717971801758,21157700
2017-02-02,55.56999969482422,55.959999084472656,55.400001525878906,55.75,48.13901901245117,13044400
2017-02-03,56.880001068115234,57.290000915527344,56.43000030517578,57.27000045776367,49.451507568359375,19879800
2017-02-06,57.08000183105469,57.40999984741211,56.4900016784668,56.54999923706055,48.829811096191406,13940200
2017-02-07,56.86000061035156,57.189998626708984,56.27000045776367,56.34000015258789,48.64846420288086,14937400
2017-02-08,56.209999084472656,56.209999084472656,55.16999816894531,55.630001068115234,48.03540802001953,18592200
2017-02-09,55.630001068115234,56.77000045776367,55.630001068115234,56.72999954223633,48.98523712158203,15907800
2017-02-10,57.02000045776367,57.040000915527344,56.65999984741211,56.86000061035156,49.09748840332031,12268100
2017-02-13,57.06999969482422,57.5099983215332,56.88999938964844,57.08000183105469,49.287445068359375,15325300
2017-02-14,57.130001068115234,58.0,56.9900016784668,57.97999954223633,50.06458282470703,16382900
2017-02-15,58.099998474121094,59.0099983215332,57.88999938964844,58.54999923706055,50.5567626953125,25350400
2017-02-16,58.36000061035156,58.36000061035156,57.5099983215332,58.119998931884766,50.185462951660156,14694500
2017-02-17,57.58000183105469,58.099998474121094,57.45000076293945,58.09000015258789,50.15956497192383,15783200
2017-02-21,58.25,58.630001068115234,57.900001525878906,58.25,50.2977180480957,16916800
2017-02-22,58.0,58.59000015258789,58.0,58.36000061035156,50.3927116394043,12344200
2017-02-23,58.43000030517578,58.59000015258789,58.060001373291016,58.4900016784668,50.50495529174805,13841400
2017-02-24,57.70000076293945,57.90999984741211,57.31999969482422,57.810001373291016,49.917789459228516,16379100
2017-02-27,57.810001373291016,58.25,57.709999084472656,58.060001373291016,50.13365936279297,10101000
2017-02-28,57.9900016784668,58.31999969482422,57.72999954223633,57.880001068115234,49.978233337402344,15558900
2017-03-01,59.11000061035156,59.9900016784668,59.09000015258789,59.72999954223633,51.57566452026367,25912700
2017-03-02,59.779998779296875,59.790000915527344,58.56999969482422,58.709999084472656,50.694923400878906,17578600
2017-03-03,58.849998474121094,59.2400016784668,58.66999816894531,58.88999938964844,50.8503532409668,14740000
2017-03-06,58.540000915527344,58.880001068115234,58.18000030517578,58.61000061035156,50.60857009887695,13225500
2017-03-07,58.43000030517578,58.52000045776367,58.02000045776367,58.29999923706055,50.34088897705078,13099900
2017-03-08,58.95000076293945,59.130001068115234,58.16999816894531,58.209999084472656,50.26317596435547,14711300
2017-03-09,58.45000076293945,58.869998931884766,58.20000076293945,58.70000076293945,50.68629455566406,15721500
2017-03-10,58.97999954223633,59.18000030517578,58.52000045776367,58.849998474121094,50.8158073425293,15120200
2017-03-13,58.83000183105469,59.029998779296875,58.52000045776367,58.70000076293945,50.68629455566406,14063500
2017-03-14,58.4900016784668,58.810001373291016,58.25,58.7599983215332,50.738094329833984,10885000
2017-03-15,58.900001525878906,59.310001373291016,58.36000061035156,58.709999084472656,50.694923400878906,17777300
2017-03-16,58.86000061035156,59.40999984741211,58.7599983215332,59.31999969482422,51.22164535522461,18468200
2017-03-17,59.369998931884766,59.40999984741211,58.52000045776367,58.66999816894531,50.66038513183594,20985700
2017-03-20,58.470001220703125,58.470001220703125,57.619998931884766,57.630001068115234,49.762359619140625,17663200
2017-03-21,57.93000030517578,57.959999084472656,55.630001068115234,55.849998474121094,48.225364685058594,31766400
2017-03-22,55.529998779296875,55.56999969482422,54.849998474121094,55.33000183105469,47.7763557434082,27740900
2017-03-23,55.22999954223633,55.9900016784668,54.97999954223633,55.25,47.70728302001953,19000000
2017-03-24,55.5,56.04999923706055,55.220001220703125,55.83000183105469,48.208099365234375,21127500
2017-03-27,54.630001068115234,55.58000183105469,54.2400016784668,55.38999938964844,47.82817840576172,16854800
2017-03-28,55.349998474121094,56.25,55.2400016784668,55.959999084472656,48.320350646972656,14878900
2017-03-29,55.939998626708984,56.09000015258789,55.54999923706055,55.66999816894531,48.06993865966797,10329100
2017-03-30,55.68000030517578,56.43000030517578,55.61000061035156,56.2400016784668,48.562137603759766,12106500
2017-03-31,56.02000045776367,56.18000030517578,55.619998931884766,55.65999984741211,48.061302185058594,11864600
2017-04-03,55.70000076293945,55.81999969482422,54.790000915527344,55.4900016784668,47.91451644897461,14550700
2017-04-04,55.29999923706055,55.33000183105469,54.97999954223633,55.20000076293945,47.664100646972656,11937400
2017-04-05,55.790000915527344,56.20000076293945,54.93000030517578,54.97999954223633,47.47413635253906,17411700
2017-04-06,54.95000076293945,55.650001525878906,54.709999084472656,55.369998931884766,47.81089401245117,10387500
2017-04-07,54.939998626708984,55.310001373291016,54.61000061035156,54.84000015258789,47.35325622558594,15848800
2017-04-10,54.9900016784668,55.25,54.31999969482422,54.540000915527344,47.094215393066406,14607700
2017-04-11,54.22999954223633,54.2599983215332,53.27000045776367,54.15999984741211,46.76608657836914,28086800
