Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,73.52999877929688,74.30999755859375,73.05000305175781,73.58000183105469,64.97608947753906,4847900
2017-01-04,73.6500015258789,73.97000122070312,73.25,73.48999786376953,64.89661407470703,4507100
2017-01-05,73.29000091552734,73.69999694824219,72.88999938964844,72.91999816894531,64.39326477050781,4301100
2017-01-06,72.87999725341797,74.27999877929688,72.47000122070312,74.1500015258789,65.47945404052734,5244600
2017-01-09,74.51000213623047,75.22000122070312,74.16999816894531,74.33999633789062,65.64722442626953,4782900
2017-01-10,74.62000274658203,74.83000183105469,74.05999755859375,74.5999984741211,65.8768310546875,3712500
2017-01-11,74.63999938964844,75.19999694824219,74.45999908447266,75.19999694824219,66.40664672851562,4361400
2017-01-12,75.0,75.13999938964844,74.08999633789062,74.8499984741211,66.09757995605469,4408200
2017-01-13,74.83000183105469,75.30000305175781,74.7300033569336,75.0,66.23004150390625,3372500
2017-01-17,74.66999816894531,74.94999694824219,74.29000091552734,74.48999786376953,65.77967071533203,4413100
2017-01-18,74.7300033569336,74.83999633789062,74.25,74.37999725341797,65.68253326416016,5531400
2017-01-19,74.22000122070312,74.80999755859375,73.87000274658203,73.87999725341797,65.24102020263672,4468500
2017-01-20,74.16000366210938,74.88999938964844,74.16000366210938,74.75,66.00929260253906,6661400
2017-01-23,74.80000305175781,75.73999786376953,74.63999938964844,75.7300033569336,66.87469482421875,6895100
2017-01-24,76.19000244140625,77.31999969482422,75.91000366210938,77.08000183105469,68.06682586669922,8561600
2017-01-25,77.72000122070312,78.72000122070312,77.19000244140625,78.58000183105469,69.39142608642578,8112800
2017-01-26,78.0199966430664,79.47000122070312,78.01000213623047,79.26000213623047,69.99191284179688,8991500
2017-01-27,79.05999755859375,79.44999694824219,77.73999786376953,78.02999877929688,69.34318542480469,9737300
2017-01-30,77.5199966430664,78.08000183105469,77.3499984741211,77.9000015258789,69.22767639160156,8355200
2017-01-31,77.4000015258789,77.54000091552734,75.25,75.54000091552734,67.1303939819336,11129400
