Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,208.0399932861328,209.02999877929688,201.3800048828125,203.00999450683594,198.2178192138672,2642400
2021-01-05,202.89999389648438,206.44000244140625,202.86000061035156,205.5,200.64903259277344,2127300
2021-01-06,205.5500030517578,211.61000061035156,205.1300048828125,209.8000030517578,204.84754943847656,2512400
2021-01-07,210.61000061035156,213.35000610351562,209.1199951171875,212.72000122070312,207.6986083984375,2023000
2021-01-08,218.0,221.27999877929688,216.99000549316406,218.82000732421875,213.6546173095703,3922900
2021-01-11,220.17999267578125,220.99000549316406,216.9499969482422,217.35000610351562,212.21929931640625,2969500
2021-01-12,217.05999755859375,220.44000244140625,213.86000061035156,218.63999938964844,213.47885131835938,3226000
2021-01-13,217.5800018310547,219.0,215.36000061035156,216.61000061035156,211.4967803955078,1466000
2021-01-14,217.9499969482422,218.1199951171875,215.7100067138672,216.16000366210938,211.05738830566406,1720000
2021-01-15,214.50999450683594,217.52000427246094,213.25,216.60000610351562,211.4870147705078,2325200
2021-01-19,218.2100067138672,218.82000732421875,215.1300048828125,215.27999877929688,210.19818115234375,2841900
2021-01-20,217.08999633789062,218.4600067138672,215.7100067138672,218.17999267578125,213.02972412109375,3239600
2021-01-21,210.0,216.89999389648438,207.88999938964844,207.89999389648438,202.99237060546875,6344000
2021-01-22,207.61000061035156,209.0,203.24000549316406,207.1300048828125,202.2405548095703,4290300
2021-01-25,205.16000366210938,207.14999389648438,201.1199951171875,206.4600067138672,201.5863800048828,4815200
2021-01-26,207.30999755859375,207.30999755859375,199.39999389648438,200.0500030517578,195.32769775390625,3867700
2021-01-27,196.02000427246094,198.8000030517578,193.13999938964844,194.3300018310547,189.74273681640625,3791000
2021-01-28,197.3800048828125,204.97999572753906,195.44000244140625,201.2899932861328,196.5384063720703,3406500
2021-01-29,199.2899932861328,200.8000030517578,196.77000427246094,197.47000122070312,192.80859375,3508000
2021-02-01,198.82000732421875,200.7100067138672,198.27000427246094,198.60000610351562,193.91192626953125,2228700
2021-02-02,200.5399932861328,207.1300048828125,200.0399932861328,205.92999267578125,201.06887817382812,3714100
