Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,117.37999725341797,117.80999755859375,115.81999969482422,116.45999908447266,107.06062316894531,2351600
2017-01-04,116.91000366210938,117.80000305175781,116.43000030517578,116.73999786376953,107.3180160522461,2639800
2017-01-05,116.9800033569336,117.13999938964844,114.94999694824219,114.98999786376953,105.7092514038086,3685400
2017-01-06,114.98999786376953,116.73999786376953,114.33999633789062,116.30000305175781,106.91354370117188,4125300
2017-01-09,116.13999938964844,116.3499984741211,114.91999816894531,115.0,105.71844482421875,2550800
2017-01-10,114.94000244140625,115.98999786376953,114.63999938964844,115.05999755859375,105.77359771728516,2550100
2017-01-11,115.4000015258789,116.26000213623047,114.91000366210938,116.12000274658203,106.74805450439453,2845800
2017-01-12,115.62000274658203,115.97000122070312,114.83999633789062,115.77999877929688,106.43549346923828,2110800
2017-01-13,115.3499984741211,117.44000244140625,115.3499984741211,116.94999694824219,107.51104736328125,2665600
2017-01-17,115.91999816894531,116.36000061035156,115.47000122070312,116.02999877929688,106.66532135009766,2374300
2017-01-18,116.54000091552734,116.94999694824219,115.73999786376953,115.94999694824219,106.5917739868164,2262200
2017-01-19,115.5999984741211,116.0,115.2699966430664,115.5,106.17808532714844,1647100
2017-01-20,115.87999725341797,116.25,114.80999755859375,115.06999969482422,105.78279113769531,2781400
2017-01-23,114.77999877929688,115.2699966430664,114.61000061035156,114.81999969482422,105.55299377441406,2320000
2017-01-24,115.19999694824219,116.63999938964844,114.83999633789062,116.4800033569336,107.07901763916016,2810100
2017-01-25,116.9000015258789,118.36000061035156,116.69999694824219,117.56999969482422,108.08102416992188,2905900
2017-01-26,116.98999786376953,117.44000244140625,115.62000274658203,115.93000030517578,106.57339477539062,2864600
2017-01-27,116.19999694824219,116.44000244140625,115.06999969482422,115.3499984741211,106.0401840209961,2545100
2017-01-30,115.31999969482422,115.33000183105469,113.41000366210938,114.62999725341797,105.37830352783203,2529700
2017-01-31,113.97000122070312,114.0199966430664,112.61000061035156,113.87000274658203,104.67964935302734,2339000
2017-02-01,113.80000305175781,114.7699966430664,112.30999755859375,113.20999908447266,104.07292175292969,2471600
2017-02-02,113.1500015258789,113.7699966430664,112.70999908447266,113.63999938964844,104.4682388305664,2450500
2017-02-03,114.0,114.83000183105469,113.33999633789062,114.48999786376953,105.2496109008789,1663700
2017-02-06,114.06999969482422,115.22000122070312,113.37999725341797,114.18000030517578,104.96463012695312,2019400
2017-02-07,114.94999694824219,116.16999816894531,114.94999694824219,115.91999816894531,106.5641860961914,2538200
2017-02-08,116.1500015258789,116.1500015258789,114.91999816894531,115.43000030517578,106.11375427246094,2373700
2017-02-09,115.43000030517578,117.45999908447266,115.43000030517578,116.9800033569336,107.53865051269531,2117100
2017-02-10,116.69999694824219,118.83999633789062,116.5199966430664,117.5999984741211,108.10860443115234,2183000
2017-02-13,117.9000015258789,118.94999694824219,117.7300033569336,118.58999633789062,109.01870727539062,1988400
2017-02-14,118.47000122070312,120.0,118.41000366210938,120.0,110.3149185180664,2559400
2017-02-15,119.61000061035156,120.16999816894531,119.30000305175781,119.93000030517578,110.25054931640625,1951100
2017-02-16,119.93000030517578,120.98999786376953,119.52999877929688,120.72000122070312,110.976806640625,1966900
2017-02-17,120.51000213623047,121.29000091552734,120.0999984741211,121.2300033569336,111.44563293457031,1904900
2017-02-21,120.62999725341797,122.22000122070312,120.56999969482422,122.0999984741211,112.24540710449219,2117100
2017-02-22,121.66000366210938,122.87999725341797,121.58000183105469,122.20999908447266,112.34651947021484,1557000
2017-02-23,122.58999633789062,122.70999908447266,121.7300033569336,122.4800033569336,112.5947494506836,1439600
2017-02-24,122.0,123.43000030517578,121.5999984741211,123.43000030517578,113.46807861328125,1447700
2017-02-27,123.01000213623047,123.43000030517578,122.4800033569336,122.79000091552734,112.87972259521484,1679800
2017-02-28,122.75,123.08999633789062,121.93000030517578,122.5,112.61312103271484,1744900
2017-03-01,123.23999786376953,124.29000091552734,122.45999908447266,124.06999969482422,114.05640411376953,1879700
2017-03-02,123.98999786376953,124.43000030517578,123.55999755859375,124.3499984741211,114.31381225585938,1896600
2017-03-03,124.19999694824219,124.25,122.98999786376953,123.63999938964844,113.6611328125,2123000
2017-03-06,122.98999786376953,123.43000030517578,122.52999877929688,123.23999786376953,113.29339599609375,1814100
2017-03-07,123.62999725341797,124.37999725341797,123.12000274658203,124.13999938964844,114.12076568603516,2705300
2017-03-08,124.11000061035156,124.79000091552734,123.77999877929688,124.45999908447266,114.41493225097656,2168600
